#YY  MM DD hh mm WDIR WSPD GST  WVHT   DPD   APD MWD   PRES  ATMP  WTMP  DEWP  VIS  TIDE
#yr  mo dy hr mn degT m/s  m/s     m   sec   sec degT   hPa  degC  degC  degC   mi    ft
2013 01 06 00 05 999 99.0 99.0  1.48 14.29  9.35 257 9999.0 999.0  12.9 999.0 99.0 99.00
2013 01 06 00 36 999 99.0 99.0  1.55 12.50  9.76 260 9999.0 999.0  12.9 999.0 99.0 99.00
2013 01 06 01 06 999 99.0 99.0  1.46 14.29  9.62 260 9999.0 999.0  13.1 999.0 99.0 99.00
2013 01 06 01 36 999 99.0 99.0  1.55 13.33  9.99 261 9999.0 999.0  13.1 999.0 99.0 99.00
2013 01 06 02 06 999 99.0 99.0  1.39 12.50  9.43 258 9999.0 999.0  12.9 999.0 99.0 99.00
2013 01 06 02 36 999 99.0 99.0  1.37 13.33  9.50 261 9999.0 999.0  12.8 999.0 99.0 99.00
2013 01 06 03 06 999 99.0 99.0  1.40 12.50  9.46 263 9999.0 999.0  12.7 999.0 99.0 99.00
2013 01 06 03 36 999 99.0 99.0  1.40 13.33  9.33 260 9999.0 999.0  12.6 999.0 99.0 99.00
2013 01 06 04 06 999 99.0 99.0  1.32 12.50  8.77 263 9999.0 999.0  12.6 999.0 99.0 99.00
2013 01 06 04 36 999 99.0 99.0  1.40 12.50  8.22 272 9999.0 999.0  12.6 999.0 99.0 99.00
2013 01 06 05 06 999 99.0 99.0  1.25 12.50  7.91 263 9999.0 999.0  12.5 999.0 99.0 99.00
2013 01 06 05 36 999 99.0 99.0  1.49 11.76  8.89 267 9999.0 999.0  12.6 999.0 99.0 99.00
2013 01 06 06 06 999 99.0 99.0  1.39 12.50  8.42 261 9999.0 999.0  12.6 999.0 99.0 99.00
2013 01 06 06 35 999 99.0 99.0  1.40 13.33  8.39 264 9999.0 999.0  12.5 999.0 99.0 99.00
2013 01 06 07 06 999 99.0 99.0  1.51 12.50  8.64 265 9999.0 999.0  12.5 999.0 99.0 99.00
2013 01 06 07 36 999 99.0 99.0  1.26 11.76  7.80 264 9999.0 999.0  12.6 999.0 99.0 99.00
2013 01 06 08 05 999 99.0 99.0  1.32 12.50  8.01 255 9999.0 999.0  13.7 999.0 99.0 99.00
2013 01 06 08 36 999 99.0 99.0  1.41 11.76  8.25 257 9999.0 999.0  14.5 999.0 99.0 99.00
2013 01 06 09 06 999 99.0 99.0  1.34 11.11  7.86 270 9999.0 999.0  13.1 999.0 99.0 99.00
2013 01 06 09 36 999 99.0 99.0  1.30 13.33  6.81 260 9999.0 999.0  12.9 999.0 99.0 99.00
2013 01 06 10 05 999 99.0 99.0  1.55 11.76  7.08 271 9999.0 999.0  14.3 999.0 99.0 99.00
2013 01 06 10 36 999 99.0 99.0  1.53 13.33  6.82 260 9999.0 999.0  13.3 999.0 99.0 99.00
2013 01 06 11 05 999 99.0 99.0  1.55 12.50  6.27 271 9999.0 999.0  13.3 999.0 99.0 99.00
2013 01 06 11 36 999 99.0 99.0  1.64 11.76  6.38 274 9999.0 999.0  13.7 999.0 99.0 99.00
2013 01 06 12 06 999 99.0 99.0  1.70 11.76  6.55 265 9999.0 999.0  13.2 999.0 99.0 99.00
2013 01 06 12 35 999 99.0 99.0  2.00 11.76  6.73 264 9999.0 999.0  13.1 999.0 99.0 99.00
2013 01 06 13 06 999 99.0 99.0  1.90 13.33  6.69 264 9999.0 999.0  13.8 999.0 99.0 99.00
2013 01 06 13 35 999 99.0 99.0  2.00 13.33  6.81 255 9999.0 999.0  13.6 999.0 99.0 99.00
2013 01 06 14 06 999 99.0 99.0  2.07 11.76  6.77 265 9999.0 999.0  13.6 999.0 99.0 99.00
2013 01 06 14 35 999 99.0 99.0  2.18 12.50  6.94 268 9999.0 999.0  13.1 999.0 99.0 99.00
2013 01 06 15 06 999 99.0 99.0  2.07 11.76  6.94 277 9999.0 999.0  12.9 999.0 99.0 99.00
2013 01 06 15 36 999 99.0 99.0  2.09 12.50  7.15 261 9999.0 999.0  12.9 999.0 99.0 99.00
2013 01 06 16 05 999 99.0 99.0  2.13 13.33  6.83 263 9999.0 999.0  13.0 999.0 99.0 99.00
2013 01 06 16 36 999 99.0 99.0  2.18 11.76  7.20 271 9999.0 999.0  13.0 999.0 99.0 99.00
2013 01 06 17 06 999 99.0 99.0  2.34 12.50  7.19 267 9999.0 999.0  12.8 999.0 99.0 99.00
2013 01 06 17 36 999 99.0 99.0  2.60 13.33  6.88 261 9999.0 999.0  14.9 999.0 99.0 99.00
2013 01 06 18 05 999 99.0 99.0  2.86  8.33  6.73 261 9999.0 999.0  14.2 999.0 99.0 99.00
2013 01 06 18 36 999 99.0 99.0  3.21  7.69  6.88 277 9999.0 999.0  14.6 999.0 99.0 99.00
2013 01 06 19 06 999 99.0 99.0  3.08  9.09  7.24 270 9999.0 999.0  14.2 999.0 99.0 99.00
2013 01 06 19 36 999 99.0 99.0  3.23  9.09  7.51 279 9999.0 999.0  14.3 999.0 99.0 99.00
2013 01 06 20 06 999 99.0 99.0  3.56 10.53  7.94 270 9999.0 999.0  13.9 999.0 99.0 99.00
2013 01 06 20 35 999 99.0 99.0  3.47 10.53  8.29 284 9999.0 999.0  13.2 999.0 99.0 99.00
2013 01 06 21 06 999 99.0 99.0  3.26 10.53  8.04 277 9999.0 999.0  13.4 999.0 99.0 99.00
2013 01 06 21 35 999 99.0 99.0  3.08  9.88  8.07 278 9999.0 999.0  13.7 999.0 99.0 99.00
2013 01 06 22 06 999 99.0 99.0  3.37  9.88  8.47 279 9999.0 999.0  13.6 999.0 99.0 99.00
2013 01 06 22 35 999 99.0 99.0  2.98  9.88  8.12 277 9999.0 999.0  13.7 999.0 99.0 99.00
2013 01 06 23 05 999 99.0 99.0  3.14 10.53  8.21 270 9999.0 999.0  13.7 999.0 99.0 99.00
2013 01 06 23 35 999 99.0 99.0  3.32 10.53  8.28 265 9999.0 999.0  13.4 999.0 99.0 99.00
2013 01 07 00 05 999 99.0 99.0  3.04 10.53  7.95 268 9999.0 999.0  13.4 999.0 99.0 99.00
2013 01 07 00 35 999 99.0 99.0  3.27 10.53  8.05 275 9999.0 999.0  13.5 999.0 99.0 99.00
2013 01 07 01 05 999 99.0 99.0  3.31 10.53  8.62 274 9999.0 999.0  13.6 999.0 99.0 99.00
2013 01 07 01 35 999 99.0 99.0  3.23 11.11  8.67 274 9999.0 999.0  13.5 999.0 99.0 99.00
2013 01 07 02 05 999 99.0 99.0  2.99 13.33  8.21 263 9999.0 999.0  13.1 999.0 99.0 99.00
2013 01 07 02 36 999 99.0 99.0  3.04  9.88  8.43 281 9999.0 999.0  13.5 999.0 99.0 99.00
2013 01 07 03 06 999 99.0 99.0  3.13  9.88  8.65 275 9999.0 999.0  13.8 999.0 99.0 99.00
2013 01 07 03 36 999 99.0 99.0  3.10 11.11  8.64 272 9999.0 999.0  13.0 999.0 99.0 99.00
2013 01 07 04 06 999 99.0 99.0  3.12 10.53  8.65 271 9999.0 999.0  13.4 999.0 99.0 99.00
2013 01 07 04 36 999 99.0 99.0  3.27  9.88  8.95 270 9999.0 999.0  13.4 999.0 99.0 99.00
2013 01 07 05 06 999 99.0 99.0  3.01 11.76  8.96 268 9999.0 999.0  13.1 999.0 99.0 99.00
2013 01 07 05 35 999 99.0 99.0  3.19 13.33  8.91 265 9999.0 999.0  13.0 999.0 99.0 99.00
2013 01 07 06 06 999 99.0 99.0  3.17 10.53  9.11 271 9999.0 999.0  12.9 999.0 99.0 99.00
2013 01 07 06 36 999 99.0 99.0  3.03 13.33  8.82 270 9999.0 999.0  12.2 999.0 99.0 99.00
2013 01 07 07 06 999 99.0 99.0  3.13 10.53  9.05 270 9999.0 999.0  12.1 999.0 99.0 99.00
2013 01 07 07 35 999 99.0 99.0  2.99 10.53  9.35 274 9999.0 999.0  13.1 999.0 99.0 99.00
2013 01 07 08 05 999 99.0 99.0  3.07 14.29  9.03 263 9999.0 999.0  13.1 999.0 99.0 99.00
2013 01 07 08 36 999 99.0 99.0  3.15 14.29  9.39 267 9999.0 999.0  12.2 999.0 99.0 99.00
2013 01 07 09 05 999 99.0 99.0  2.78 13.33  8.83 268 9999.0 999.0  12.2 999.0 99.0 99.00
2013 01 07 09 36 999 99.0 99.0  2.88 14.29  8.97 268 9999.0 999.0  12.0 999.0 99.0 99.00
2013 01 07 10 05 999 99.0 99.0  2.95 12.50  9.07 268 9999.0 999.0  13.2 999.0 99.0 99.00
2013 01 07 10 36 999 99.0 99.0  2.69 11.11  8.74 268 9999.0 999.0  12.0 999.0 99.0 99.00
2013 01 07 11 05 999 99.0 99.0  2.80 13.33  8.99 265 9999.0 999.0  12.0 999.0 99.0 99.00
2013 01 07 11 35 999 99.0 99.0  2.81 13.33  9.12 271 9999.0 999.0  12.1 999.0 99.0 99.00
2013 01 07 12 05 999 99.0 99.0  2.94 14.29  9.26 267 9999.0 999.0  13.5 999.0 99.0 99.00
2013 01 07 12 36 999 99.0 99.0  2.66 13.33  9.11 271 9999.0 999.0  13.2 999.0 99.0 99.00
2013 01 07 13 05 999 99.0 99.0  2.80 13.33  9.19 264 9999.0 999.0  12.2 999.0 99.0 99.00
2013 01 07 13 35 999 99.0 99.0  2.79 13.33  9.11 265 9999.0 999.0  12.3 999.0 99.0 99.00
2013 01 07 14 06 999 99.0 99.0  2.48 13.33  8.73 272 9999.0 999.0  12.3 999.0 99.0 99.00
2013 01 07 14 35 999 99.0 99.0  2.70 12.50  8.89 272 9999.0 999.0  12.3 999.0 99.0 99.00
2013 01 07 15 05 999 99.0 99.0  2.52 13.33  8.84 270 9999.0 999.0  12.4 999.0 99.0 99.00
2013 01 07 15 35 999 99.0 99.0  2.25 13.33  8.58 271 9999.0 999.0  13.2 999.0 99.0 99.00
2013 01 07 16 05 999 99.0 99.0  2.27 13.33  8.34 271 9999.0 999.0  13.3 999.0 99.0 99.00
2013 01 07 16 35 999 99.0 99.0  2.39 13.33  8.95 268 9999.0 999.0  14.4 999.0 99.0 99.00
2013 01 07 17 05 999 99.0 99.0  2.52 13.33  9.00 272 9999.0 999.0  14.0 999.0 99.0 99.00
2013 01 07 17 35 999 99.0 99.0  2.25 14.29  8.44 265 9999.0 999.0  13.8 999.0 99.0 99.00
2013 01 07 18 05 999 99.0 99.0  2.54 13.33  9.26 271 9999.0 999.0  14.3 999.0 99.0 99.00
2013 01 07 18 35 999 99.0 99.0  2.22 13.33  8.80 263 9999.0 999.0  14.5 999.0 99.0 99.00
2013 01 07 19 05 999 99.0 99.0  2.10 14.29  9.00 264 9999.0 999.0  14.1 999.0 99.0 99.00
2013 01 07 19 35 999 99.0 99.0  2.08 14.29  9.26 265 9999.0 999.0  14.2 999.0 99.0 99.00
2013 01 07 20 05 999 99.0 99.0  2.00 13.33  8.92 265 9999.0 999.0  14.0 999.0 99.0 99.00
2013 01 07 20 35 999 99.0 99.0  2.06 13.33  8.94 267 9999.0 999.0  14.2 999.0 99.0 99.00
2013 01 07 21 05 999 99.0 99.0  1.82 11.76  8.40 270 9999.0 999.0  14.1 999.0 99.0 99.00
2013 01 07 21 35 999 99.0 99.0  1.96 13.33  8.43 270 9999.0 999.0  14.9 999.0 99.0 99.00
2013 01 07 22 05 999 99.0 99.0  2.08 13.33  9.30 265 9999.0 999.0  14.7 999.0 99.0 99.00
2013 01 07 22 35 999 99.0 99.0  1.85 13.33  8.40 263 9999.0 999.0  14.1 999.0 99.0 99.00
2013 01 07 23 05 999 99.0 99.0  1.99 14.29  8.55 260 9999.0 999.0  13.3 999.0 99.0 99.00
2013 01 07 23 35 999 99.0 99.0  1.98 12.50  8.78 263 9999.0 999.0  13.5 999.0 99.0 99.00
2013 01 08 00 05 999 99.0 99.0  1.89 13.33  8.56 274 9999.0 999.0  13.8 999.0 99.0 99.00
2013 01 08 00 35 999 99.0 99.0  1.85 12.50  8.59 271 9999.0 999.0  13.6 999.0 99.0 99.00
2013 01 08 01 05 999 99.0 99.0  1.95 12.50  8.80 270 9999.0 999.0  14.1 999.0 99.0 99.00
2013 01 08 01 35 999 99.0 99.0  1.94 13.33  9.13 275 9999.0 999.0  14.1 999.0 99.0 99.00
2013 01 08 02 05 999 99.0 99.0  1.94 12.50  8.81 270 9999.0 999.0  13.5 999.0 99.0 99.00
2013 01 08 02 35 999 99.0 99.0  2.17 13.33  9.48 270 9999.0 999.0  13.8 999.0 99.0 99.00
2013 01 08 03 05 999 99.0 99.0  2.05 11.76  8.75 275 9999.0 999.0  13.6 999.0 99.0 99.00
2013 01 08 03 35 999 99.0 99.0  2.20 12.50  9.09 272 9999.0 999.0  14.4 999.0 99.0 99.00
2013 01 08 04 05 999 99.0 99.0  1.99 12.50  8.64 265 9999.0 999.0  14.4 999.0 99.0 99.00
2013 01 08 04 35 999 99.0 99.0  2.05 13.33  8.55 272 9999.0 999.0  13.7 999.0 99.0 99.00
2013 01 08 05 05 999 99.0 99.0  2.14 13.33  9.08 268 9999.0 999.0  14.5 999.0 99.0 99.00
2013 01 08 05 35 999 99.0 99.0  2.21 13.33  8.69 272 9999.0 999.0  14.0 999.0 99.0 99.00
2013 01 08 06 05 999 99.0 99.0  2.02 15.38  8.17 263 9999.0 999.0  14.0 999.0 99.0 99.00
2013 01 08 06 35 999 99.0 99.0  2.29 13.33  8.63 268 9999.0 999.0  13.9 999.0 99.0 99.00
2013 01 08 07 05 999 99.0 99.0  2.08 11.76  8.20 271 9999.0 999.0  12.2 999.0 99.0 99.00
2013 01 08 07 35 999 99.0 99.0  2.34 12.50  8.62 272 9999.0 999.0  12.0 999.0 99.0 99.00
2013 01 08 08 05 999 99.0 99.0  2.37 14.29  8.28 263 9999.0 999.0  12.0 999.0 99.0 99.00
2013 01 08 08 35 999 99.0 99.0  2.25  9.09  8.06 279 9999.0 999.0  12.0 999.0 99.0 99.00
2013 01 08 09 05 999 99.0 99.0  2.33 11.76  8.18 270 9999.0 999.0  11.9 999.0 99.0 99.00
2013 01 08 09 35 999 99.0 99.0  2.32 11.11  8.29 275 9999.0 999.0  11.9 999.0 99.0 99.00
2013 01 08 10 05 999 99.0 99.0  2.41 11.11  8.45 272 9999.0 999.0  11.9 999.0 99.0 99.00
2013 01 08 10 35 999 99.0 99.0  2.33  9.88  8.49 278 9999.0 999.0  11.9 999.0 99.0 99.00
2013 01 08 11 05 999 99.0 99.0  2.37  9.09  8.23 282 9999.0 999.0  11.9 999.0 99.0 99.00
2013 01 08 11 35 999 99.0 99.0  2.47 14.29  8.29 264 9999.0 999.0  11.9 999.0 99.0 99.00
2013 01 08 12 05 999 99.0 99.0  2.49 13.33  8.67 271 9999.0 999.0  11.9 999.0 99.0 99.00
2013 01 08 12 35 999 99.0 99.0  2.34  8.33  8.10 286 9999.0 999.0  11.9 999.0 99.0 99.00
2013 01 08 13 35 999 99.0 99.0  2.25  9.88  8.13 284 9999.0 999.0  11.8 999.0 99.0 99.00
2013 01 08 14 05 999 99.0 99.0  2.13 11.76  8.01 277 9999.0 999.0  11.9 999.0 99.0 99.00
2013 01 08 14 35 999 99.0 99.0  2.11 14.29  8.11 258 9999.0 999.0  11.9 999.0 99.0 99.00
2013 01 08 15 05 999 99.0 99.0  2.26  9.09  8.23 281 9999.0 999.0  11.9 999.0 99.0 99.00
2013 01 08 15 35 999 99.0 99.0  2.13  9.88  8.41 278 9999.0 999.0  11.9 999.0 99.0 99.00
2013 01 08 16 05 999 99.0 99.0  2.08 12.50  8.18 270 9999.0 999.0  11.9 999.0 99.0 99.00
2013 01 08 16 35 999 99.0 99.0  2.18 13.33  8.42 263 9999.0 999.0  13.6 999.0 99.0 99.00
2013 01 08 17 05 999 99.0 99.0  2.07  9.09  8.06 275 9999.0 999.0  13.6 999.0 99.0 99.00
2013 01 08 17 35 999 99.0 99.0  2.03  9.09  8.08 277 9999.0 999.0  14.1 999.0 99.0 99.00
2013 01 08 18 05 999 99.0 99.0  1.95 10.53  7.89 279 9999.0 999.0  14.2 999.0 99.0 99.00
2013 01 08 18 35 999 99.0 99.0  2.23 14.29  8.35 261 9999.0 999.0  13.1 999.0 99.0 99.00
2013 01 08 19 05 999 99.0 99.0  2.11 11.76  8.20 271 9999.0 999.0  12.9 999.0 99.0 99.00
2013 01 08 19 35 999 99.0 99.0  2.04 14.29  8.35 261 9999.0 999.0  12.8 999.0 99.0 99.00
2013 01 08 20 05 999 99.0 99.0  1.87 10.53  7.91 275 9999.0 999.0  14.0 999.0 99.0 99.00
2013 01 08 20 35 999 99.0 99.0  1.98 11.76  8.05 270 9999.0 999.0  13.5 999.0 99.0 99.00
2013 01 08 21 05 999 99.0 99.0  1.99 12.50  8.15 271 9999.0 999.0  14.3 999.0 99.0 99.00
2013 01 08 21 35 999 99.0 99.0  2.11 14.29  8.46 270 9999.0 999.0  15.1 999.0 99.0 99.00
2013 01 08 22 05 999 99.0 99.0  2.13  9.88  8.37 285 9999.0 999.0  14.2 999.0 99.0 99.00
2013 01 08 22 35 999 99.0 99.0  2.13  9.88  8.19 281 9999.0 999.0  14.0 999.0 99.0 99.00
2013 01 08 23 05 999 99.0 99.0  2.03  9.09  7.78 282 9999.0 999.0  13.0 999.0 99.0 99.00
2013 01 08 23 35 999 99.0 99.0  2.05 11.11  7.88 271 9999.0 999.0  15.2 999.0 99.0 99.00
2013 01 09 00 05 999 99.0 99.0  1.94 11.11  7.94 274 9999.0 999.0  12.5 999.0 99.0 99.00
2013 01 09 00 35 999 99.0 99.0  2.13 13.33  7.93 271 9999.0 999.0  12.8 999.0 99.0 99.00
2013 01 09 01 05 999 99.0 99.0  1.90 10.53  7.76 274 9999.0 999.0  14.4 999.0 99.0 99.00
2013 01 09 01 35 999 99.0 99.0  1.95 13.33  8.00 267 9999.0 999.0  13.8 999.0 99.0 99.00
2013 01 09 02 05 999 99.0 99.0  1.92 11.76  7.92 274 9999.0 999.0  12.3 999.0 99.0 99.00
2013 01 09 02 35 999 99.0 99.0  2.06 14.29  8.35 264 9999.0 999.0  14.3 999.0 99.0 99.00
2013 01 09 03 05 999 99.0 99.0  1.98  9.88  8.16 285 9999.0 999.0  14.4 999.0 99.0 99.00
2013 01 09 03 35 999 99.0 99.0  1.98 11.11  8.30 281 9999.0 999.0  14.2 999.0 99.0 99.00
2013 01 09 04 05 999 99.0 99.0  2.00  9.09  8.22 284 9999.0 999.0  12.1 999.0 99.0 99.00
2013 01 09 04 35 999 99.0 99.0  1.85 13.33  8.07 277 9999.0 999.0  12.2 999.0 99.0 99.00
2013 01 09 05 05 999 99.0 99.0  1.97 10.53  8.18 279 9999.0 999.0  12.5 999.0 99.0 99.00
2013 01 09 05 35 999 99.0 99.0  1.88 11.76  8.18 271 9999.0 999.0  12.5 999.0 99.0 99.00
2013 01 09 06 05 999 99.0 99.0  1.99 14.29  8.19 272 9999.0 999.0  12.1 999.0 99.0 99.00
2013 01 09 06 35 999 99.0 99.0  1.91 14.29  7.91 264 9999.0 999.0  12.0 999.0 99.0 99.00
2013 01 09 07 05 999 99.0 99.0  2.02 14.29  7.97 264 9999.0 999.0  12.1 999.0 99.0 99.00
2013 01 09 07 35 999 99.0 99.0  2.00 13.33  7.78 270 9999.0 999.0  12.1 999.0 99.0 99.00
2013 01 09 08 05 999 99.0 99.0  2.20 14.29  8.33 272 9999.0 999.0  12.0 999.0 99.0 99.00
2013 01 09 08 35 999 99.0 99.0  2.04 14.29  7.91 267 9999.0 999.0  12.1 999.0 99.0 99.00
2013 01 09 09 05 999 99.0 99.0  1.93 14.29  7.88 268 9999.0 999.0  12.0 999.0 99.0 99.00
2013 01 09 09 35 999 99.0 99.0  2.05 14.29  8.46 267 9999.0 999.0  12.1 999.0 99.0 99.00
2013 01 09 10 05 999 99.0 99.0  2.14 12.50  8.19 277 9999.0 999.0  12.1 999.0 99.0 99.00
2013 01 09 10 35 999 99.0 99.0  2.12 12.50  8.48 275 9999.0 999.0  12.2 999.0 99.0 99.00
2013 01 09 11 05 999 99.0 99.0  2.04 14.29  8.23 268 9999.0 999.0  12.1 999.0 99.0 99.00
2013 01 09 11 35 999 99.0 99.0  2.23 14.29  8.62 270 9999.0 999.0  12.1 999.0 99.0 99.00
2013 01 09 12 05 999 99.0 99.0  2.03 14.29  8.06 271 9999.0 999.0  12.1 999.0 99.0 99.00
2013 01 09 12 35 999 99.0 99.0  2.31 13.33  8.74 271 9999.0 999.0  12.2 999.0 99.0 99.00
2013 01 09 13 05 999 99.0 99.0  2.22 11.76  8.57 274 9999.0 999.0  12.2 999.0 99.0 99.00
2013 01 09 13 35 999 99.0 99.0  2.08 14.29  8.30 265 9999.0 999.0  12.2 999.0 99.0 99.00
2013 01 09 14 05 999 99.0 99.0  1.99 14.29  8.39 268 9999.0 999.0  12.1 999.0 99.0 99.00
2013 01 09 14 35 999 99.0 99.0  1.95 10.53  8.19 281 9999.0 999.0  12.2 999.0 99.0 99.00
2013 01 09 15 05 999 99.0 99.0  1.82 14.29  8.08 271 9999.0 999.0  12.1 999.0 99.0 99.00
2013 01 09 15 35 999 99.0 99.0  1.97 14.29  8.48 270 9999.0 999.0  12.1 999.0 99.0 99.00
2013 01 09 15 52 999 99.0 99.0  0.09 99.00  9.06 999 9999.0 999.0  12.0 999.0 99.0 99.00
2013 01 09 16 05 999 99.0 99.0  1.98 11.76  8.65 281 9999.0 999.0  12.1 999.0 99.0 99.00
2013 01 09 16 22 999 99.0 99.0  0.08 99.00  7.93 999 9999.0 999.0  12.1 999.0 99.0 99.00
2013 01 09 16 35 999 99.0 99.0  1.91 13.33  8.92 271 9999.0 999.0  12.4 999.0 99.0 99.00
2013 01 09 21 26 999 99.0 99.0  1.97 14.29  8.65 266 9999.0 999.0  15.1 999.0 99.0 99.00
2013 01 09 21 56 999 99.0 99.0  1.86 10.53  8.43 282 9999.0 999.0  14.4 999.0 99.0 99.00
2013 01 09 22 26 999 99.0 99.0  1.93  9.88  8.72 286 9999.0 999.0  13.1 999.0 99.0 99.00
2013 01 09 22 56 999 99.0 99.0  1.97 12.50  8.61 265 9999.0 999.0  14.7 999.0 99.0 99.00
2013 01 09 23 26 999 99.0 99.0  1.76 12.50  8.59 268 9999.0 999.0  14.0 999.0 99.0 99.00
2013 01 09 23 56 999 99.0 99.0  1.88 12.50  8.52 266 9999.0 999.0  13.9 999.0 99.0 99.00
2013 01 10 00 26 999 99.0 99.0  1.82 14.29  8.34 265 9999.0 999.0  12.4 999.0 99.0 99.00
2013 01 10 00 56 999 99.0 99.0  1.81 14.29  8.39 268 9999.0 999.0  13.4 999.0 99.0 99.00
2013 01 10 01 26 999 99.0 99.0  1.87 11.76  8.74 272 9999.0 999.0  14.3 999.0 99.0 99.00
2013 01 10 01 56 999 99.0 99.0  1.74 11.76  8.02 272 9999.0 999.0  13.4 999.0 99.0 99.00
2013 01 10 02 26 999 99.0 99.0  1.75 12.50  8.04 266 9999.0 999.0  13.4 999.0 99.0 99.00
2013 01 10 02 56 999 99.0 99.0  1.76 12.50  8.25 266 9999.0 999.0  14.4 999.0 99.0 99.00
2013 01 10 03 26 999 99.0 99.0  1.74 14.29  8.25 261 9999.0 999.0  15.3 999.0 99.0 99.00
2013 01 10 03 56 999 99.0 99.0  1.72 11.76  7.77 268 9999.0 999.0  15.3 999.0 99.0 99.00
2013 01 10 04 26 999 99.0 99.0  1.72 13.33  8.08 268 9999.0 999.0  13.6 999.0 99.0 99.00
2013 01 10 04 56 999 99.0 99.0  1.87 13.33  7.77 270 9999.0 999.0  13.3 999.0 99.0 99.00
2013 01 10 05 26 999 99.0 99.0  1.81 13.33  7.55 266 9999.0 999.0  13.9 999.0 99.0 99.00
2013 01 10 05 56 999 99.0 99.0  1.93 12.50  7.32 272 9999.0 999.0  14.6 999.0 99.0 99.00
2013 01 10 06 26 999 99.0 99.0  2.00 12.50  6.75 269 9999.0 999.0  14.7 999.0 99.0 99.00
2013 01 10 06 56 999 99.0 99.0  2.13 12.50  6.93 263 9999.0 999.0  14.5 999.0 99.0 99.00
2013 01 10 07 26 999 99.0 99.0  2.05 12.50  6.66 269 9999.0 999.0  14.6 999.0 99.0 99.00
2013 01 10 07 56 999 99.0 99.0  2.24 13.33  7.14 259 9999.0 999.0  14.2 999.0 99.0 99.00
2013 01 10 08 26 999 99.0 99.0  2.21 14.29  7.06 263 9999.0 999.0  13.9 999.0 99.0 99.00
2013 01 10 08 56 999 99.0 99.0  2.27 14.29  6.98 265 9999.0 999.0  13.7 999.0 99.0 99.00
2013 01 10 09 26 999 99.0 99.0  2.38 13.33  6.99 266 9999.0 999.0  14.0 999.0 99.0 99.00
2013 01 10 09 56 999 99.0 99.0  2.45 12.50  7.44 265 9999.0 999.0  13.5 999.0 99.0 99.00
2013 01 10 10 26 999 99.0 99.0  2.32 13.33  7.35 272 9999.0 999.0  13.1 999.0 99.0 99.00
2013 01 10 10 56 999 99.0 99.0  2.21  7.69  7.48 283 9999.0 999.0  12.8 999.0 99.0 99.00
2013 01 10 11 26 999 99.0 99.0  2.35 14.29  7.64 263 9999.0 999.0  12.5 999.0 99.0 99.00
2013 01 10 11 56 999 99.0 99.0  2.37 14.29  7.68 266 9999.0 999.0  12.9 999.0 99.0 99.00
2013 01 10 12 26 999 99.0 99.0  2.30 14.29  7.59 265 9999.0 999.0  12.6 999.0 99.0 99.00
2013 01 10 12 56 999 99.0 99.0  2.42 13.33  7.73 270 9999.0 999.0  13.0 999.0 99.0 99.00
2013 01 10 13 26 999 99.0 99.0  2.43  7.69  7.83 286 9999.0 999.0  12.8 999.0 99.0 99.00
2013 01 10 13 56 999 99.0 99.0  2.51  8.33  7.91 282 9999.0 999.0  12.3 999.0 99.0 99.00
2013 01 10 14 26 999 99.0 99.0  2.29 11.11  7.77 268 9999.0 999.0  12.3 999.0 99.0 99.00
2013 01 10 14 56 999 99.0 99.0  2.55 13.33  8.42 275 9999.0 999.0  12.4 999.0 99.0 99.00
2013 01 10 15 26 999 99.0 99.0  2.23 13.33  8.14 270 9999.0 999.0  12.9 999.0 99.0 99.00
2013 01 10 15 56 999 99.0 99.0  2.26 12.50  7.96 272 9999.0 999.0  13.0 999.0 99.0 99.00
2013 01 10 16 26 999 99.0 99.0  2.39 12.50  8.43 272 9999.0 999.0  13.4 999.0 99.0 99.00
2013 01 10 16 56 999 99.0 99.0  2.41 14.29  8.37 269 9999.0 999.0  13.3 999.0 99.0 99.00
2013 01 10 17 26 999 99.0 99.0  2.47 13.33  8.24 268 9999.0 999.0  14.0 999.0 99.0 99.00
2013 01 10 17 56 999 99.0 99.0  2.51 13.33  8.26 270 9999.0 999.0  14.1 999.0 99.0 99.00
2013 01 10 18 26 999 99.0 99.0  2.54 13.33  8.06 273 9999.0 999.0  13.9 999.0 99.0 99.00
2013 01 10 18 56 999 99.0 99.0  2.54 13.33  8.00 272 9999.0 999.0  14.4 999.0 99.0 99.00
2013 01 10 19 26 999 99.0 99.0  2.56 11.76  7.96 273 9999.0 999.0  14.7 999.0 99.0 99.00
2013 01 10 19 56 999 99.0 99.0  2.54 10.53  7.77 283 9999.0 999.0  14.8 999.0 99.0 99.00
2013 01 10 20 26 999 99.0 99.0  2.63 11.76  7.90 272 9999.0 999.0  14.9 999.0 99.0 99.00
2013 01 10 20 56 999 99.0 99.0  2.60 11.76  7.76 268 9999.0 999.0  14.6 999.0 99.0 99.00
2013 01 10 21 26 999 99.0 99.0  2.72 10.53  7.85 282 9999.0 999.0  14.5 999.0 99.0 99.00
2013 01 10 21 56 999 99.0 99.0  2.77  9.88  7.48 282 9999.0 999.0  14.2 999.0 99.0 99.00
2013 01 10 22 26 999 99.0 99.0  2.65 11.76  7.26 275 9999.0 999.0  13.9 999.0 99.0 99.00
2013 01 10 22 56 999 99.0 99.0  2.94 11.76  7.42 268 9999.0 999.0  13.6 999.0 99.0 99.00
